-1.000e+00	-1.000e+00	-1.000e+00	2.887e+00	3.373e+00	3.184e+00	2.881e+00	1.902e+00	2.748e+00	2.769e+00	2.726e+00	2.613e+00	3.120e+00	3.121e+00	2.714e+00	3.272e+00	2.506e+00	2.425e+00	1.658e+00	3.139e+00	2.186e+00	2.864e+00	1.975e+00	1.863e+00	7.394e-01	2.323e+00	3.117e+00	1.299e+00	2.759e+00	2.687e+00	2.740e+00	2.353e+00	2.907e+00	2.557e+00	3.171e+00	2.897e+00	3.559e+00	2.537e+00	3.537e+00	3.313e+00	2.797e+00	3.354e+00	3.349e+00	2.917e+00	4.095e+00	3.761e+00	4.000e+00	4.856e+00	4.785e+00	5.118e+00	5.945e+00	5.568e+00	6.127e+00	6.476e+00	7.864e+00	-1.000e+00	-1.000e+00	-1.000e+00	6.580e+00	6.760e+00	6.267e+00	5.651e+00	5.496e+00	4.849e+00	2.651e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	3.948e+00	2.881e+00	2.522e+00	2.126e+00	2.018e+00	2.371e+00	2.429e+00	2.829e+00	2.858e+00	1.651e+00	1.721e+00	1.315e+00	1.951e-01	2.670e+00	1.125e+00	3.166e+00	2.061e+00	1.524e+00	2.465e+00	2.161e+00	3.201e+00	2.470e+00	2.924e+00	1.870e+00	6.366e-01	2.304e+00	3.096e+00	3.363e+00	5.384e-01	2.177e+00	3.387e+00	1.357e+00	2.683e+00	1.234e+00	1.612e+00	1.682e+00	1.428e+00	2.457e+00	2.107e+00	1.157e+00	1.840e+00	3.585e+00	4.047e+00	4.135e+00	4.694e+00	4.151e+00	3.920e+00	3.636e+00	5.631e+00	6.618e+00	6.889e+00	6.745e+00	6.696e+00	-1.000e+00	-1.000e+00	-1.000e+00	8.028e+00	7.296e+00	6.126e+00	6.530e+00	5.537e+00	2.574e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	4.484e+00	3.913e+00	2.402e+00	2.421e+00	2.121e+00	2.425e+00	2.402e+00	1.622e+00	2.568e+00	1.531e+00	2.017e+00	2.347e+00	1.491e+00	2.849e+00	2.421e+00	1.291e+00	2.094e+00	1.819e+00	1.760e+00	8.715e-01	3.303e+00	2.958e+00	2.541e+00	1.751e+00	-6.803e-02	2.447e+00	3.043e+00	2.766e+00	2.419e+00	3.125e+00	3.098e+00	3.974e+00	3.356e+00	5.291e-01	2.392e+00	1.755e+00	1.724e+00	3.016e+00	1.987e+00	-1.331e-01	2.872e+00	3.646e+00	3.835e+00	4.058e+00	4.404e+00	4.819e+00	4.151e+00	4.416e+00	4.849e+00	6.068e+00	6.410e+00	6.617e+00	6.494e+00	6.580e+00	-1.000e+00	-1.000e+00	-1.000e+00	7.777e+00	6.770e+00	6.903e+00	6.915e+00	2.869e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	4.372e+00	2.858e+00	3.669e+00	3.241e+00	2.902e+00	1.818e+00	2.200e+00	3.041e+00	2.629e+00	1.628e+00	1.139e-01	2.614e+00	2.172e+00	9.465e-01	2.518e+00	2.781e+00	1.454e+00	2.086e+00	2.027e+00	1.875e+00	3.500e+00	3.447e+00	1.486e+00	8.476e-01	1.614e+00	1.959e+00	2.436e+00	2.640e+00	2.838e+00	9.324e-01	2.265e+00	3.557e+00	2.145e+00	-7.889e-01	1.589e+00	1.852e+00	2.991e+00	1.698e+00	1.669e+00	5.489e-01	1.817e+00	3.410e+00	3.854e+00	4.176e+00	4.327e+00	4.211e+00	3.374e+00	3.876e+00	5.323e+00	5.863e+00	6.336e+00	6.036e+00	5.761e+00	6.760e+00	8.028e+00	-1.000e+00	-1.000e+00	-1.000e+00	7.104e+00	7.179e+00	6.919e+00	3.551e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	4.484e+00	4.430e+00	3.196e+00	3.478e+00	3.499e+00	1.152e+00	2.103e+00	3.000e+00	2.326e+00	1.132e+00	1.811e+00	9.888e-01	1.869e+00	2.813e+00	2.536e+00	2.992e+00	2.610e+00	2.519e+00	2.139e+00	2.250e+00	3.045e+00	3.424e+00	2.920e+00	1.129e+00	8.956e-01	1.978e+00	2.663e+00	1.659e+00	1.435e+00	1.366e+00	2.324e+00	3.616e+00	3.122e+00	1.230e+00	5.487e-01	-4.514e-01	1.102e+00	1.809e+00	1.781e+00	2.456e-01	1.929e+00	3.692e+00	2.773e+00	4.157e+00	4.078e+00	3.738e+00	3.071e+00	2.795e+00	5.236e+00	6.212e+00	6.178e+00	5.227e+00	5.143e+00	6.267e+00	7.296e+00	7.777e+00	-1.000e+00	-1.000e+00	-1.000e+00	7.833e+00	6.931e+00	2.248e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	4.732e+00	4.318e+00	2.959e+00	2.241e+00	3.776e+00	3.107e+00	1.959e+00	3.500e+00	1.973e+00	8.723e-02	5.732e-01	-1.000e+00	1.632e+00	2.991e+00	2.562e+00	3.018e+00	2.913e+00	-1.000e+00	1.901e+00	2.013e+00	1.637e+00	2.684e+00	3.361e+00	1.307e+00	-1.000e+00	2.740e+00	3.047e+00	2.100e+00	2.390e+00	2.392e+00	1.917e+00	2.794e+00	2.797e+00	2.255e+00	1.726e+00	1.896e+00	1.865e+00	3.572e+00	-1.000e+00	1.008e+00	3.692e+00	3.507e+00	3.313e+00	3.112e+00	4.546e+00	3.501e+00	1.833e+00	4.335e+00	4.803e+00	5.939e+00	5.433e+00	4.110e+00	4.133e+00	5.651e+00	6.126e+00	6.770e+00	7.104e+00	-1.000e+00	-1.000e+00	-1.000e+00	8.501e+00	4.010e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	3.033e+00	3.841e+00	4.652e+00	3.349e+00	3.563e+00	3.215e+00	2.389e+00	3.987e+00	2.081e+00	1.781e+00	6.816e-01	2.749e-01	3.325e+00	3.099e+00	3.085e+00	4.126e+00	2.606e+00	-1.000e+00	-1.000e+00	-1.000e+00	1.746e+00	2.207e+00	1.469e+00	-1.000e+00	1.182e+00	1.527e+00	2.418e+00	3.208e+00	2.499e+00	2.915e+00	3.025e+00	2.317e+00	3.228e+00	7.788e-01	-1.000e+00	4.197e-01	-1.000e+00	2.680e+00	1.652e+00	1.117e+00	1.800e+00	3.808e+00	3.644e+00	4.028e+00	4.895e+00	4.194e+00	4.112e+00	2.859e+00	4.870e+00	5.585e+00	5.366e+00	5.081e+00	4.827e+00	5.496e+00	6.530e+00	6.903e+00	7.179e+00	7.833e+00	-1.000e+00	-1.000e+00	-1.000e+00	5.704e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	5.029e+00	2.515e+00	3.741e+00	-1.000e+00	1.237e+00	8.896e-01	3.063e+00	9.607e-01	2.170e+00	2.455e+00	1.356e+00	1.949e+00	2.414e+00	-1.000e+00	3.345e+00	3.800e+00	-1.000e+00	3.743e+00	-1.000e+00	1.795e+00	-1.000e+00	2.881e+00	4.143e+00	-1.000e+00	3.441e+00	2.201e+00	-1.000e+00	2.882e+00	2.758e+00	1.589e+00	1.700e+00	1.991e+00	2.580e+00	-1.000e+00	1.509e+00	2.679e+00	2.648e+00	2.355e+00	-1.000e+00	1.791e+00	2.474e+00	3.482e+00	3.833e+00	1.894e+00	3.869e+00	3.283e+00	2.616e+00	4.118e+00	3.875e+00	4.956e+00	5.256e+00	5.018e+00	5.138e+00	4.849e+00	5.537e+00	6.915e+00	6.919e+00	6.931e+00	8.501e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	3.014e+00	-1.000e+00	-1.000e+00	-1.000e+00	1.994e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	2.884e+00	3.340e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	3.544e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	2.632e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	3.116e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	4.019e+00	-1.000e+00	-1.000e+00	-1.000e+00	3.657e+00	1.540e+00	2.174e+00	2.211e+00	-1.000e+00	-1.000e+00	2.651e+00	2.574e+00	2.869e+00	3.551e+00	2.248e+00	4.010e+00	5.704e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00
-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00	-1.000e+00
